mask,day,case,slice,fold,has_ann,slice_max
case81/day28/slice_0081_mask.npy,day28,case81,81,2,True,144
case81/day28/slice_0071_mask.npy,day28,case81,71,2,True,144
case81/day28/slice_0080_mask.npy,day28,case81,80,2,True,144
case81/day28/slice_0102_mask.npy,day28,case81,102,2,True,144
case81/day28/slice_0065_mask.npy,day28,case81,65,2,True,144
case81/day28/slice_0073_mask.npy,day28,case81,73,2,True,144
case81/day28/slice_0069_mask.npy,day28,case81,69,2,True,144
case81/day28/slice_0086_mask.npy,day28,case81,86,2,True,144
case81/day28/slice_0106_mask.npy,day28,case81,106,2,True,144
case81/day28/slice_0077_mask.npy,day28,case81,77,2,True,144
case81/day28/slice_0090_mask.npy,day28,case81,90,2,True,144
case81/day28/slice_0096_mask.npy,day28,case81,96,2,True,144
case81/day28/slice_0100_mask.npy,day28,case81,100,2,True,144
case81/day28/slice_0108_mask.npy,day28,case81,108,2,True,144
case81/day28/slice_0079_mask.npy,day28,case81,79,2,True,144
case81/day28/slice_0066_mask.npy,day28,case81,66,2,True,144
case81/day28/slice_0101_mask.npy,day28,case81,101,2,True,144
case81/day28/slice_0098_mask.npy,day28,case81,98,2,True,144
case81/day28/slice_0099_mask.npy,day28,case81,99,2,True,144
case81/day28/slice_0095_mask.npy,day28,case81,95,2,True,144
case81/day28/slice_0057_mask.npy,day28,case81,57,2,True,144
case81/day28/slice_0088_mask.npy,day28,case81,88,2,True,144
case81/day28/slice_0068_mask.npy,day28,case81,68,2,True,144
case81/day28/slice_0082_mask.npy,day28,case81,82,2,True,144
case81/day28/slice_0087_mask.npy,day28,case81,87,2,True,144
case81/day28/slice_0064_mask.npy,day28,case81,64,2,True,144
case81/day28/slice_0093_mask.npy,day28,case81,93,2,True,144
case81/day28/slice_0075_mask.npy,day28,case81,75,2,True,144
case81/day28/slice_0085_mask.npy,day28,case81,85,2,True,144
case81/day28/slice_0091_mask.npy,day28,case81,91,2,True,144
case81/day28/slice_0070_mask.npy,day28,case81,70,2,True,144
case81/day28/slice_0074_mask.npy,day28,case81,74,2,True,144
case81/day28/slice_0097_mask.npy,day28,case81,97,2,True,144
case81/day28/slice_0105_mask.npy,day28,case81,105,2,True,144
case81/day28/slice_0107_mask.npy,day28,case81,107,2,True,144
case81/day28/slice_0094_mask.npy,day28,case81,94,2,True,144
case81/day28/slice_0076_mask.npy,day28,case81,76,2,True,144
case81/day28/slice_0083_mask.npy,day28,case81,83,2,True,144
case81/day28/slice_0062_mask.npy,day28,case81,62,2,True,144
case81/day28/slice_0061_mask.npy,day28,case81,61,2,True,144
case81/day28/slice_0056_mask.npy,day28,case81,56,2,True,144
case81/day28/slice_0072_mask.npy,day28,case81,72,2,True,144
case81/day28/slice_0089_mask.npy,day28,case81,89,2,True,144
case81/day28/slice_0103_mask.npy,day28,case81,103,2,True,144
case81/day28/slice_0104_mask.npy,day28,case81,104,2,True,144
case81/day28/slice_0078_mask.npy,day28,case81,78,2,True,144
case81/day30/slice_0067_mask.npy,day30,case81,67,2,True,144
case81/day30/slice_0113_mask.npy,day30,case81,113,2,True,144
case81/day30/slice_0092_mask.npy,day30,case81,92,2,True,144
case81/day30/slice_0110_mask.npy,day30,case81,110,2,True,144
case81/day30/slice_0081_mask.npy,day30,case81,81,2,True,144
case81/day30/slice_0071_mask.npy,day30,case81,71,2,True,144
case81/day30/slice_0080_mask.npy,day30,case81,80,2,True,144
case81/day30/slice_0102_mask.npy,day30,case81,102,2,True,144
case81/day30/slice_0073_mask.npy,day30,case81,73,2,True,144
case81/day30/slice_0069_mask.npy,day30,case81,69,2,True,144
case81/day30/slice_0086_mask.npy,day30,case81,86,2,True,144
case81/day30/slice_0106_mask.npy,day30,case81,106,2,True,144
case81/day30/slice_0077_mask.npy,day30,case81,77,2,True,144
case81/day30/slice_0090_mask.npy,day30,case81,90,2,True,144
case81/day30/slice_0096_mask.npy,day30,case81,96,2,True,144
case81/day30/slice_0115_mask.npy,day30,case81,115,2,True,144
case81/day30/slice_0100_mask.npy,day30,case81,100,2,True,144
case81/day30/slice_0108_mask.npy,day30,case81,108,2,True,144
case81/day30/slice_0079_mask.npy,day30,case81,79,2,True,144
case81/day30/slice_0066_mask.npy,day30,case81,66,2,True,144
case81/day30/slice_0101_mask.npy,day30,case81,101,2,True,144
case81/day30/slice_0112_mask.npy,day30,case81,112,2,True,144
case81/day30/slice_0098_mask.npy,day30,case81,98,2,True,144
case81/day30/slice_0099_mask.npy,day30,case81,99,2,True,144
case81/day30/slice_0095_mask.npy,day30,case81,95,2,True,144
case81/day30/slice_0088_mask.npy,day30,case81,88,2,True,144
case81/day30/slice_0068_mask.npy,day30,case81,68,2,True,144
case81/day30/slice_0082_mask.npy,day30,case81,82,2,True,144
case81/day30/slice_0087_mask.npy,day30,case81,87,2,True,144
case81/day30/slice_0093_mask.npy,day30,case81,93,2,True,144
case81/day30/slice_0075_mask.npy,day30,case81,75,2,True,144
case81/day30/slice_0085_mask.npy,day30,case81,85,2,True,144
case81/day30/slice_0091_mask.npy,day30,case81,91,2,True,144
case81/day30/slice_0070_mask.npy,day30,case81,70,2,True,144
case81/day30/slice_0074_mask.npy,day30,case81,74,2,True,144
case81/day30/slice_0097_mask.npy,day30,case81,97,2,True,144
case81/day30/slice_0111_mask.npy,day30,case81,111,2,True,144
case81/day30/slice_0084_mask.npy,day30,case81,84,2,True,144
case81/day30/slice_0105_mask.npy,day30,case81,105,2,True,144
case81/day30/slice_0107_mask.npy,day30,case81,107,2,True,144
case81/day30/slice_0094_mask.npy,day30,case81,94,2,True,144
case81/day30/slice_0116_mask.npy,day30,case81,116,2,True,144
case81/day30/slice_0076_mask.npy,day30,case81,76,2,True,144
case81/day30/slice_0083_mask.npy,day30,case81,83,2,True,144
case81/day30/slice_0072_mask.npy,day30,case81,72,2,True,144
case81/day30/slice_0114_mask.npy,day30,case81,114,2,True,144
case81/day30/slice_0089_mask.npy,day30,case81,89,2,True,144
case81/day30/slice_0109_mask.npy,day30,case81,109,2,True,144
case81/day30/slice_0103_mask.npy,day30,case81,103,2,True,144
case81/day30/slice_0104_mask.npy,day30,case81,104,2,True,144
case81/day30/slice_0078_mask.npy,day30,case81,78,2,True,144
case81/day0/slice_0067_mask.npy,day0,case81,67,2,True,144
case81/day0/slice_0113_mask.npy,day0,case81,113,2,True,144
case81/day0/slice_0119_mask.npy,day0,case81,119,2,True,144
case81/day0/slice_0092_mask.npy,day0,case81,92,2,True,144
case81/day0/slice_0110_mask.npy,day0,case81,110,2,True,144
case81/day0/slice_0081_mask.npy,day0,case81,81,2,True,144
case81/day0/slice_0071_mask.npy,day0,case81,71,2,True,144
case81/day0/slice_0118_mask.npy,day0,case81,118,2,True,144
case81/day0/slice_0080_mask.npy,day0,case81,80,2,True,144
case81/day0/slice_0102_mask.npy,day0,case81,102,2,True,144
case81/day0/slice_0117_mask.npy,day0,case81,117,2,True,144
case81/day0/slice_0073_mask.npy,day0,case81,73,2,True,144
case81/day0/slice_0069_mask.npy,day0,case81,69,2,True,144
case81/day0/slice_0086_mask.npy,day0,case81,86,2,True,144
case81/day0/slice_0106_mask.npy,day0,case81,106,2,True,144
case81/day0/slice_0077_mask.npy,day0,case81,77,2,True,144
case81/day0/slice_0090_mask.npy,day0,case81,90,2,True,144
case81/day0/slice_0096_mask.npy,day0,case81,96,2,True,144
case81/day0/slice_0115_mask.npy,day0,case81,115,2,True,144
case81/day0/slice_0100_mask.npy,day0,case81,100,2,True,144
case81/day0/slice_0108_mask.npy,day0,case81,108,2,True,144
case81/day0/slice_0079_mask.npy,day0,case81,79,2,True,144
case81/day0/slice_0066_mask.npy,day0,case81,66,2,True,144
case81/day0/slice_0101_mask.npy,day0,case81,101,2,True,144
case81/day0/slice_0112_mask.npy,day0,case81,112,2,True,144
case81/day0/slice_0098_mask.npy,day0,case81,98,2,True,144
case81/day0/slice_0099_mask.npy,day0,case81,99,2,True,144
case81/day0/slice_0095_mask.npy,day0,case81,95,2,True,144
case81/day0/slice_0088_mask.npy,day0,case81,88,2,True,144
case81/day0/slice_0068_mask.npy,day0,case81,68,2,True,144
case81/day0/slice_0082_mask.npy,day0,case81,82,2,True,144
case81/day0/slice_0087_mask.npy,day0,case81,87,2,True,144
case81/day0/slice_0060_mask.npy,day0,case81,60,2,True,144
case81/day0/slice_0064_mask.npy,day0,case81,64,2,True,144
case81/day0/slice_0093_mask.npy,day0,case81,93,2,True,144
case81/day0/slice_0075_mask.npy,day0,case81,75,2,True,144
case81/day0/slice_0085_mask.npy,day0,case81,85,2,True,144
case81/day0/slice_0091_mask.npy,day0,case81,91,2,True,144
case81/day0/slice_0070_mask.npy,day0,case81,70,2,True,144
case81/day0/slice_0074_mask.npy,day0,case81,74,2,True,144
case81/day0/slice_0097_mask.npy,day0,case81,97,2,True,144
case81/day0/slice_0111_mask.npy,day0,case81,111,2,True,144
case81/day0/slice_0084_mask.npy,day0,case81,84,2,True,144
case81/day0/slice_0105_mask.npy,day0,case81,105,2,True,144
case81/day0/slice_0107_mask.npy,day0,case81,107,2,True,144
case81/day0/slice_0094_mask.npy,day0,case81,94,2,True,144
case81/day0/slice_0116_mask.npy,day0,case81,116,2,True,144
case81/day0/slice_0076_mask.npy,day0,case81,76,2,True,144
case81/day0/slice_0083_mask.npy,day0,case81,83,2,True,144
case81/day0/slice_0062_mask.npy,day0,case81,62,2,True,144
case81/day0/slice_0120_mask.npy,day0,case81,120,2,True,144
case81/day0/slice_0072_mask.npy,day0,case81,72,2,True,144
case81/day0/slice_0063_mask.npy,day0,case81,63,2,True,144
case81/day0/slice_0114_mask.npy,day0,case81,114,2,True,144
case81/day0/slice_0089_mask.npy,day0,case81,89,2,True,144
case81/day0/slice_0109_mask.npy,day0,case81,109,2,True,144
case81/day0/slice_0103_mask.npy,day0,case81,103,2,True,144
case81/day0/slice_0104_mask.npy,day0,case81,104,2,True,144
case81/day0/slice_0078_mask.npy,day0,case81,78,2,True,144
case30/day1/slice_0067_mask.npy,day1,case30,67,2,True,144
case30/day1/slice_0113_mask.npy,day1,case30,113,2,True,144
case30/day1/slice_0055_mask.npy,day1,case30,55,2,True,144
case30/day1/slice_0110_mask.npy,day1,case30,110,2,True,144
case30/day1/slice_0081_mask.npy,day1,case30,81,2,True,144
case30/day1/slice_0071_mask.npy,day1,case30,71,2,True,144
case30/day1/slice_0080_mask.npy,day1,case30,80,2,True,144
case30/day1/slice_0124_mask.npy,day1,case30,124,2,True,144
case30/day1/slice_0102_mask.npy,day1,case30,102,2,True,144
case30/day1/slice_0073_mask.npy,day1,case30,73,2,True,144
case30/day1/slice_0123_mask.npy,day1,case30,123,2,True,144
case30/day1/slice_0086_mask.npy,day1,case30,86,2,True,144
case30/day1/slice_0106_mask.npy,day1,case30,106,2,True,144
case30/day1/slice_0077_mask.npy,day1,case30,77,2,True,144
case30/day1/slice_0090_mask.npy,day1,case30,90,2,True,144
case30/day1/slice_0096_mask.npy,day1,case30,96,2,True,144
case30/day1/slice_0121_mask.npy,day1,case30,121,2,True,144
case30/day1/slice_0079_mask.npy,day1,case30,79,2,True,144
case30/day1/slice_0101_mask.npy,day1,case30,101,2,True,144
case30/day1/slice_0112_mask.npy,day1,case30,112,2,True,144
case30/day1/slice_0098_mask.npy,day1,case30,98,2,True,144
case30/day1/slice_0125_mask.npy,day1,case30,125,2,True,144
case30/day1/slice_0099_mask.npy,day1,case30,99,2,True,144
case30/day1/slice_0095_mask.npy,day1,case30,95,2,True,144
case30/day1/slice_0057_mask.npy,day1,case30,57,2,True,144
case30/day1/slice_0088_mask.npy,day1,case30,88,2,True,144
case30/day1/slice_0122_mask.npy,day1,case30,122,2,True,144
case30/day1/slice_0068_mask.npy,day1,case30,68,2,True,144
case30/day1/slice_0082_mask.npy,day1,case30,82,2,True,144
case30/day1/slice_0087_mask.npy,day1,case30,87,2,True,144
case30/day1/slice_0064_mask.npy,day1,case30,64,2,True,144
case30/day1/slice_0093_mask.npy,day1,case30,93,2,True,144
case30/day1/slice_0075_mask.npy,day1,case30,75,2,True,144
case30/day1/slice_0054_mask.npy,day1,case30,54,2,True,144
case30/day1/slice_0085_mask.npy,day1,case30,85,2,True,144
case30/day1/slice_0070_mask.npy,day1,case30,70,2,True,144
case30/day1/slice_0074_mask.npy,day1,case30,74,2,True,144
case30/day1/slice_0097_mask.npy,day1,case30,97,2,True,144
case30/day1/slice_0084_mask.npy,day1,case30,84,2,True,144
case30/day1/slice_0107_mask.npy,day1,case30,107,2,True,144
case30/day1/slice_0094_mask.npy,day1,case30,94,2,True,144
case30/day1/slice_0058_mask.npy,day1,case30,58,2,True,144
case30/day1/slice_0076_mask.npy,day1,case30,76,2,True,144
case30/day1/slice_0083_mask.npy,day1,case30,83,2,True,144
case30/day1/slice_0062_mask.npy,day1,case30,62,2,True,144
case30/day1/slice_0061_mask.npy,day1,case30,61,2,True,144
case30/day1/slice_0056_mask.npy,day1,case30,56,2,True,144
case30/day1/slice_0072_mask.npy,day1,case30,72,2,True,144
case30/day1/slice_0063_mask.npy,day1,case30,63,2,True,144
case30/day1/slice_0114_mask.npy,day1,case30,114,2,True,144
case30/day1/slice_0089_mask.npy,day1,case30,89,2,True,144
case30/day1/slice_0109_mask.npy,day1,case30,109,2,True,144
case30/day1/slice_0104_mask.npy,day1,case30,104,2,True,144
case30/day1/slice_0078_mask.npy,day1,case30,78,2,True,144
case30/day0/slice_0113_mask.npy,day0,case30,113,2,True,144
case30/day0/slice_0119_mask.npy,day0,case30,119,2,True,144
case30/day0/slice_0092_mask.npy,day0,case30,92,2,True,144
case30/day0/slice_0110_mask.npy,day0,case30,110,2,True,144
case30/day0/slice_0118_mask.npy,day0,case30,118,2,True,144
case30/day0/slice_0127_mask.npy,day0,case30,127,2,True,144
case30/day0/slice_0124_mask.npy,day0,case30,124,2,True,144
case30/day0/slice_0131_mask.npy,day0,case30,131,2,True,144
case30/day0/slice_0117_mask.npy,day0,case30,117,2,True,144
case30/day0/slice_0136_mask.npy,day0,case30,136,2,True,144
case30/day0/slice_0123_mask.npy,day0,case30,123,2,True,144
case30/day0/slice_0096_mask.npy,day0,case30,96,2,True,144
case30/day0/slice_0115_mask.npy,day0,case30,115,2,True,144
case30/day0/slice_0100_mask.npy,day0,case30,100,2,True,144
case30/day0/slice_0132_mask.npy,day0,case30,132,2,True,144
case30/day0/slice_0130_mask.npy,day0,case30,130,2,True,144
case30/day0/slice_0121_mask.npy,day0,case30,121,2,True,144
case30/day0/slice_0108_mask.npy,day0,case30,108,2,True,144
case30/day0/slice_0129_mask.npy,day0,case30,129,2,True,144
case30/day0/slice_0112_mask.npy,day0,case30,112,2,True,144
case30/day0/slice_0098_mask.npy,day0,case30,98,2,True,144
case30/day0/slice_0125_mask.npy,day0,case30,125,2,True,144
case30/day0/slice_0099_mask.npy,day0,case30,99,2,True,144
case30/day0/slice_0095_mask.npy,day0,case30,95,2,True,144
case30/day0/slice_0133_mask.npy,day0,case30,133,2,True,144
case30/day0/slice_0122_mask.npy,day0,case30,122,2,True,144
case30/day0/slice_0134_mask.npy,day0,case30,134,2,True,144
case30/day0/slice_0093_mask.npy,day0,case30,93,2,True,144
case30/day0/slice_0111_mask.npy,day0,case30,111,2,True,144
case30/day0/slice_0094_mask.npy,day0,case30,94,2,True,144
case30/day0/slice_0135_mask.npy,day0,case30,135,2,True,144
case30/day0/slice_0116_mask.npy,day0,case30,116,2,True,144
case30/day0/slice_0126_mask.npy,day0,case30,126,2,True,144
case30/day0/slice_0120_mask.npy,day0,case30,120,2,True,144
case30/day0/slice_0137_mask.npy,day0,case30,137,2,True,144
case30/day0/slice_0109_mask.npy,day0,case30,109,2,True,144
case30/day0/slice_0128_mask.npy,day0,case30,128,2,True,144
case30/day0/slice_0104_mask.npy,day0,case30,104,2,True,144
case41/day25/slice_0081_mask.npy,day25,case41,81,2,True,144
case41/day25/slice_0071_mask.npy,day25,case41,71,2,True,144
case41/day25/slice_0059_mask.npy,day25,case41,59,2,True,144
case41/day25/slice_0065_mask.npy,day25,case41,65,2,True,144
case41/day25/slice_0049_mask.npy,day25,case41,49,2,True,144
case41/day25/slice_0073_mask.npy,day25,case41,73,2,True,144
case41/day25/slice_0069_mask.npy,day25,case41,69,2,True,144
case41/day25/slice_0086_mask.npy,day25,case41,86,2,True,144
case41/day25/slice_0106_mask.npy,day25,case41,106,2,True,144
case41/day25/slice_0077_mask.npy,day25,case41,77,2,True,144
case41/day25/slice_0096_mask.npy,day25,case41,96,2,True,144
case41/day25/slice_0100_mask.npy,day25,case41,100,2,True,144
case41/day25/slice_0108_mask.npy,day25,case41,108,2,True,144
case41/day25/slice_0066_mask.npy,day25,case41,66,2,True,144
case41/day25/slice_0101_mask.npy,day25,case41,101,2,True,144
case41/day25/slice_0112_mask.npy,day25,case41,112,2,True,144
case41/day25/slice_0098_mask.npy,day25,case41,98,2,True,144
case41/day25/slice_0099_mask.npy,day25,case41,99,2,True,144
case41/day25/slice_0088_mask.npy,day25,case41,88,2,True,144
case41/day25/slice_0068_mask.npy,day25,case41,68,2,True,144
case41/day25/slice_0087_mask.npy,day25,case41,87,2,True,144
case41/day25/slice_0060_mask.npy,day25,case41,60,2,True,144
case41/day25/slice_0064_mask.npy,day25,case41,64,2,True,144
case41/day25/slice_0075_mask.npy,day25,case41,75,2,True,144
case41/day25/slice_0054_mask.npy,day25,case41,54,2,True,144
case41/day25/slice_0085_mask.npy,day25,case41,85,2,True,144
case41/day25/slice_0091_mask.npy,day25,case41,91,2,True,144
case41/day25/slice_0070_mask.npy,day25,case41,70,2,True,144
case41/day25/slice_0074_mask.npy,day25,case41,74,2,True,144
case41/day25/slice_0097_mask.npy,day25,case41,97,2,True,144
case41/day25/slice_0084_mask.npy,day25,case41,84,2,True,144
case41/day25/slice_0105_mask.npy,day25,case41,105,2,True,144
case41/day25/slice_0107_mask.npy,day25,case41,107,2,True,144
case41/day25/slice_0094_mask.npy,day25,case41,94,2,True,144
case41/day25/slice_0076_mask.npy,day25,case41,76,2,True,144
case41/day25/slice_0048_mask.npy,day25,case41,48,2,True,144
case41/day25/slice_0083_mask.npy,day25,case41,83,2,True,144
case41/day25/slice_0062_mask.npy,day25,case41,62,2,True,144
case41/day25/slice_0072_mask.npy,day25,case41,72,2,True,144
case41/day25/slice_0063_mask.npy,day25,case41,63,2,True,144
case41/day25/slice_0109_mask.npy,day25,case41,109,2,True,144
case41/day25/slice_0103_mask.npy,day25,case41,103,2,True,144
case41/day25/slice_0104_mask.npy,day25,case41,104,2,True,144
case41/day32/slice_0113_mask.npy,day32,case41,113,2,True,144
case41/day32/slice_0119_mask.npy,day32,case41,119,2,True,144
case41/day32/slice_0092_mask.npy,day32,case41,92,2,True,144
case41/day32/slice_0110_mask.npy,day32,case41,110,2,True,144
case41/day32/slice_0081_mask.npy,day32,case41,81,2,True,144
case41/day32/slice_0118_mask.npy,day32,case41,118,2,True,144
case41/day32/slice_0080_mask.npy,day32,case41,80,2,True,144
case41/day32/slice_0102_mask.npy,day32,case41,102,2,True,144
case41/day32/slice_0117_mask.npy,day32,case41,117,2,True,144
case41/day32/slice_0096_mask.npy,day32,case41,96,2,True,144
case41/day32/slice_0100_mask.npy,day32,case41,100,2,True,144
case41/day32/slice_0079_mask.npy,day32,case41,79,2,True,144
case41/day32/slice_0101_mask.npy,day32,case41,101,2,True,144
case41/day32/slice_0112_mask.npy,day32,case41,112,2,True,144
case41/day32/slice_0098_mask.npy,day32,case41,98,2,True,144
case41/day32/slice_0099_mask.npy,day32,case41,99,2,True,144
case41/day32/slice_0095_mask.npy,day32,case41,95,2,True,144
case41/day32/slice_0088_mask.npy,day32,case41,88,2,True,144
case41/day32/slice_0122_mask.npy,day32,case41,122,2,True,144
case41/day32/slice_0091_mask.npy,day32,case41,91,2,True,144
case41/day32/slice_0097_mask.npy,day32,case41,97,2,True,144
case41/day32/slice_0105_mask.npy,day32,case41,105,2,True,144
case41/day32/slice_0094_mask.npy,day32,case41,94,2,True,144
